id,title,year,poster_path
2758,Addams Family Values,1993.0,/8znyj20O3EYLD2EzWnZQMnkE4zH.jpg
342470,All the Bright Places,2020.0,/4SafxuMKQiw4reBiWKVZJpJn80I.jpg
9992,Arthur and the Invisibles,2006.0,/gH27K0S7BiZCsNMxzOQTacG9IZp.jpg
23398,Alvin and the Chipmunks: The Squeakquel,2009.0,/8mdPqOga5fty15nXmaNcK1fsNMa.jpg
9772,Air Force One,1997.0,/juRFEbyx5JlNuYrZM50vcZmtN78.jpg
5966,Along Came Polly,2004.0,/ieTSn8YTsHoPK8GNf2J9eIkP5wo.jpg
169917,A Walk Among the Tombstones,2014.0,/bQTHTZezSudf27mMQtedHf1XpgO.jpg
261392,American Ultra,2015.0,/bi2MCDYvrZQPf1uXyvfVYPE57Mz.jpg
440,Aliens vs Predator: Requiem,2007.0,/jCyJN1vj8jqJJ0vNw4hDH2KlySO.jpg
5123,August Rush,2007.0,/oA6ZeICPINiS6YtD5WZeBaGVmuT.jpg
23437,A Nightmare on Elm Street,2010.0,/t8YEQvPlvRAt9UamhwRC0zsLkCk.jpg
786,Almost Famous,2000.0,/3rrkyLYbgLj84AYvjhdcJot4JPx.jpg
429300,Adrift,2018.0,/5gLDeADaETvwQlQow5szlyuhLbj.jpg
484641,Anna,2019.0,/2U0oAVAE0lDRhNmJPPYhDW9kQ8t.jpg
399360,Alpha,2018.0,/afdZAIcAQscziqVtsEoh2PwsYTW.jpg
17609,Antichrist,2009.0,/7dZolgPm00vOd7RxWOMf94pA67J.jpg
109443,Anchorman 2: The Legend Continues,2013.0,/55volAzeebtFzyrx7DJkegvw8Ta.jpg
539885,Ava,2020.0,/qzA87Wf4jo1h8JMk9GilyIYvwsA.jpg
55,Amores Perros,2000.0,/vV4vlD4ool5JSsS1rB82qjCF6z8.jpg
744275,After We Fell,2021.0,/dU4HfnTEJDf9KvxGS9hgO7BVeju.jpg
10204,Around the World in 80 Days,2004.0,/bBiMw6Jtg8tSTcEq8jFV7qk9TRW.jpg
11005,Awakenings,1990.0,/9gztZXuHLG6AJ0fgqGd7Q43cWRI.jpg
9360,Anaconda,1997.0,/33NysOnLpLZY0ewHTcfpalzAsRG.jpg
1645,A Time to Kill,1996.0,/apUSR9WE7lMATBGYhzZ8RnPDYsK.jpg
2757,Adaptation.,2002.0,/ffEmHQAiD0m5dEQ6rlsuA9vlllW.jpg
