id,title,year,poster_path
302156,Criminal,2016.0,/lm0NlIsgGDqdx7CGFCDDJo1ptgh.jpg
461130,Code 8,2019.0,/izGX7npHEopDQvngYcxMJEfcFbj.jpg
425972,Cargo,2017.0,/cdPSUck4tBRvRu6DFk6XciDrssn.jpg
8963,Crimson Tide,1995.0,/21nqRJ6ofEgVvEl68J4O9V26Xzy.jpg
28211,Chloe,2010.0,/7VC7Q7GvIhEECIU3fiaRf71mxV6.jpg
9874,Cobra,1986.0,/jCxfbTh8JvJil5edhNywxaTHoWv.jpg
35554,Cado dalle nubi,2009.0,/gR1gjETXUOBVJIZMpms96zFsyYt.jpg
181283,Child 44,2015.0,/qqGhMt31HVUN3WnH0L2r0OWq38E.jpg
517814,Capernaum,2018.0,/mFnfTVADj8yOxwzprYOmTPselk8.jpg
11104,Chungking Express,1994.0,/43I9DcNoCzpyzK8JCkJYpHqHqGG.jpg
15196,Clue,1985.0,/aRxbYOYHS8T73nzR8hsLousoplR.jpg
10992,Cats & Dogs,2001.0,/rM6qLVhApXiXYjMuzSFOESUiVaJ.jpg
93856,Chernobyl Diaries,2012.0,/9AKhThGA8IATBy3gR7I4dw9SEc4.jpg
8689,Cannibal Holocaust,1980.0,/89vXjnQGdTR1DBrAjqfN5oPpmX3.jpg
44244,Camp Rock 2: The Final Jam,2010.0,/8RSdWqC259zR72Jjo6ANAM4ndhM.jpg
804150,Cocaine Bear,2023.0,/gOnmaxHo0412UVr1QM5Nekv1xPi.jpg
9529,Candyman,1992.0,/n38YbNqUf5KWpMJFc4X3t0rlhg5.jpg
167032,Curse of Chucky,2013.0,/x9DzkDWp8O82Wzxk6otuD9bce9a.jpg
9768,Cry-Baby,1990.0,/qV1XYzb2QTvpcnfSnYVSunGQ4XA.jpg
2142,Cop Land,1997.0,/qzR7m6kUhsbdid3xRK2jTXjyNmG.jpg
11187,Child's Play 3,1991.0,/rHUOQShfzQTdE625cqwZoIOTvik.jpg
23742,Cop Out,2010.0,/qA31i7FPVDHezuoevx3497CvZd4.jpg
565028,Candyman,2021.0,/ygyoaQ8bCp4kDcLc6SdP5GvqmDW.jpg
521935,Cam,2018.0,/quwWODOHhwC3gGlLIRSKjPy8d9u.jpg
440298,Cold War,2018.0,/6rbS8oPIgUMhQgIX8oGVTtlNgLR.jpg
9610,Conan the Destroyer,1984.0,/m5i7S46DT1ESy7URkh2l92awGRr.jpg
432068,C'est la vie!,2017.0,/e9hIxAKPdXo9Fgwca6vT4USOXK6.jpg
9331,Clear and Present Danger,1994.0,/6xTM8FPxrLRYwz6I3fqtwh7xybs.jpg
14128,Cinderella II: Dreams Come True,2002.0,/kEDbtKhZsqPo7ypCzoz3fkq73Pc.jpg
6538,Charlie Wilson's War,2007.0,/45FghqcdSYRWK7PsHUInaFPNd8l.jpg
8834,Conspiracy Theory,1997.0,/wj0n6gci4EMWRhV9ozCKTgESGdB.jpg
7520,Cocktail,1988.0,/jFRhEPhtsln9tDwzMdZN3OlhUob.jpg
398,Capote,2005.0,/k7z0tDxzbDNev7F8l3Y56Pk5seR.jpg
25769,Carriers,2009.0,/jxjnjHtHXgvjdhkwpelE9ZwVMg6.jpg
437,Cube 2: Hypercube,2002.0,/bEqqwtwUP7lm56VyeVONhv9JtYu.jpg
23759,Centurion,2010.0,/9ZdfrcP2QCqoRSk7JF06tDWtrhP.jpg
9986,Charlotte's Web,2006.0,/fU0IR5HF8KxQbZijuWKPTrY81Qv.jpg
548473,Color Out of Space,2019.0,/vkwgzCBBiY3C1XEy0WakYfMOvnG.jpg
593910,Cinderella,2021.0,/clDFqATL4zcE7LzUwkrVj3zHvk7.jpg
903,Cool Hand Luke,1967.0,/4ykzTiHKLamh3eZJ8orVICtU2Jp.jpg
9884,Collateral Damage,2002.0,/uyzgI1jqMjQMzbjhMrWvWHd76Ua.jpg
112454,Clown,2014.0,/uNvbakoHyQYqeWanOw3mF3troWU.jpg
2255,Chasing Amy,1997.0,/eFhPqkNmRDfRHyQiUzUdoQjpwgh.jpg
250574,Creep,2014.0,/qn53D574tT0YRyLgirEFHQwGUXw.jpg
4808,Charade,1963.0,/ijJ73UgR6nOqjSP8MO0Z7hawCdm.jpg
25237,Come and See,1985.0,/qNbMsKVzigERgJUbwf8pKyZogpb.jpg
9589,Christiane F.,1981.0,/pxjCfoKO48JJN7L3QieYGOwWDig.jpg
2295,Clerks II,2006.0,/cLSW0nW94XT0DmBS69ublcLfQ9c.jpg
417644,CHiPS,2017.0,/mIHA8Xf6WmxbS83ia4vQ5ojvxV8.jpg
293310,Citizenfour,2014.0,/nOVhX69EAxtSKEEnr5UcSd5UVci.jpg
401847,Can You Ever Forgive Me?,2018.0,/hPuZR2bFoV0kuBrA98exWyvTf40.jpg
11547,Cabin Fever,2003.0,/vaUkSL7PbeeKfdFKOh9TYR9M1ds.jpg
16119,Cinderella III: A Twist in Time,2007.0,/98PHWv6TTpjxvs6EHKJVyrjuuus.jpg
10328,Cocoon,1985.0,/wqNNm36j3nkucAucHEGAW5pNZcd.jpg
544401,Cherry,2021.0,/pwDvkDyaHEU9V7cApQhbcSJMG1w.jpg
393345,Cult of Chucky,2017.0,/r5JUiMYfatwYeDkxkLWYUx5GIjY.jpg
49014,Cosmopolis,2012.0,/vZEUKrNspiOmy4Muiy7ne6TOVPq.jpg
33273,Cell 211,2009.0,/koap5B3bQHQi3yaZ39vpWR66TGP.jpg
12225,Cashback,2007.0,/9KlMglIBYxreQTEXxHJWiSrYPD2.jpg
268531,Captain Underpants: The First Epic Movie,2017.0,/vVWwCv5WjDpddG2JsDPVPBmmP1e.jpg
420821,Chip 'n Dale: Rescue Rangers,2022.0,/7UGmn8TyWPPzkjhLUW58cOUHjPS.jpg
621013,Chemical Hearts,2020.0,/q1MNlZYqhoD4U7sd7pjxD6SUf4z.jpg
429471,Captive State,2019.0,/cVo7lylXAUDGuvDZBUYaP8Zjbku.jpg
4912,Confessions of a Dangerous Mind,2002.0,/mM58ABMRzwn5zVx6BS7IiNK0j3F.jpg
11977,Caddyshack,1980.0,/21nhVVqGsOrKvkncsB5GbRxpSZh.jpg
9396,Crocodile Dundee II,1988.0,/2Nf0xeDuToLHysdkWj3aT5r42rC.jpg
13673,Christmas with the Kranks,2004.0,/q866vL3KhAjbkZH1enT7AoxmRHx.jpg
24418,Cirque du Freak: The Vampire's Assistant,2009.0,/3Z2f50SKyHMWLLFH8OsV6hFoKLF.jpg
1537,Changing Lanes,2002.0,/8wh9WzTKo5pJw3EgHYWA60W7Kbl.jpg
168098,Cell,2016.0,/c5N6Pw3P6TqQnGcqiVkhO9u85KB.jpg
445,Caché,2005.0,/fnuAk6Or34FLYQDnh7Et51UvSXK.jpg
884,Crash,1996.0,/gpai5oUFyFGLHOCsYTvVMqlbY7A.jpg
25196,Crazy Heart,2009.0,/zwao2YMsqf27IzNEtDNWSe0W9jH.jpg
10435,Chaplin,1992.0,/Aeltt5tl02zrEj4GoMynHc94lWG.jpg
630566,Clouds,2020.0,/d0OdD1I8qAfETvE9Rp9Voq7R8LR.jpg
244506,Camp X-Ray,2014.0,/aqNzRiaEsfv567Ji9njJofblRBE.jpg
12123,Chain Reaction,1996.0,/4ahjVHwXXsq5zK57ds8FwWY73MS.jpg
5289,Chaos,2005.0,/oOQ3PS8wp5Iezqc5LChOq2S97Jl.jpg
11285,Cocoon: The Return,1988.0,/xBsXdBl8qCXoQsWX6vfsVjWOMGk.jpg
438,Cube Zero,2004.0,/p3t7ofvNlNhRkbAspiUe4ZdNcGA.jpg
16281,Creepshow,1982.0,/4SoyTCEpsgLjX6yAyMsx3AsAyRQ.jpg
10489,Cujo,1983.0,/uNBt2YxrQdyOjnm2rDQ5QiCmQ0K.jpg
10823,Children of the Corn,1984.0,/jJTrFHu3rjAgP1lryKGEsC9hqyM.jpg
749274,Cry Macho,2021.0,/bzJBmh8U5ofExJara4nrdqlW8f3.jpg
536869,Cats,2019.0,/aCNch5FmzT2WaUcY44925owIZXY.jpg
819876,Crimes of the Future,2022.0,/RAFYMC0NgK9In9aGY6k6wsIL8w.jpg
